LFQ.intensity.H1	LFQ.intensity.H2	LFQ.intensity.H3	LFQ.intensity.L1	LFQ.intensity.L2	LFQ.intensity.L3	Only.identified.by.site	Reverse	Potential.contaminant	Peptides	Razor...unique.peptides	Unique.peptides	Sequence.coverage....	Unique...razor.sequence.coverage....	Unique.sequence.coverage....	Mol..weight..kDa.	PEP	Intensity	H_vs_L_logFC	H_vs_L_AveExpr	H_vs_L_t	H_vs_L_P.Value	H_vs_L_adj.P.Val	H_vs_L_B	H_vs_L_-log(P.Value)	H_vs_L_-log(adj.P.Val)	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	id	H_vs_L_Valid	H_vs_L_Significant
20.64899826	21.00879669	20.45031738	21.69894218	21.79432106	20.24196625				4	4	4	3.4	3.4	3.4	166.97	4.59E-14	20719000	0.542372386	20.9738903	1.136132616	0.28716537	0.332459111	-6.578647873	0.541867934	0.478261761	Q5VYS8-6;Q5VYS8;Q5VYS8-4;Q5VYS8-3;Q5VYS8-2;Q5VYT0;Q5VYS8-5	Q5VYS8-6;Q5VYS8;Q5VYS8-4;Q5VYS8-3;Q5VYS8-2	Terminal uridylyltransferase 7	ZCCHC6	5229	+	
22.53798294	21.35089493	22.56458664	23.68812752	22.25087929	22.2233181				3	3	3	22.9	22.9	22.9	21.735	9.06E-10	72001000	0.569620132	22.4359649	1.134508287	0.287808674	0.333115428	-6.580426925	0.540896122	0.477405253	B3KS61;O60725	B3KS61;O60725	Protein-S-isoprenylcysteine O-methyltransferase	ICMT	204	+	
24.81326866	24.61997223	25.0045929	24.9306736	24.81326866	25.45627594				3	3	3	20.4	20.4	20.4	20.365	1.26E-12	149360000	0.254128138	24.93967533	1.129542469	0.289782496	0.335310956	-6.585854165	0.537927852	0.474552256	C9JJP5;Q05BK6;G5E9V1;Q92734;C9JTY3;C9JUE0	C9JJP5;Q05BK6;G5E9V1;Q92734;C9JTY3;C9JUE0	Protein TFG	TFG	611	+	
24.4936657	25.50745201	25.14786339	24.36828995	24.91182327	24.88981056				3	3	3	27.7	27.7	27.7	13.544	9.18E-09	191940000	-0.326352437	24.88648415	-1.129200087	0.289918984	0.33537988	-6.586227717	0.537723346	0.474462994	Q8WW12-2;Q8WW12	Q8WW12-2;Q8WW12	PEST proteolytic signal-containing nuclear protein	PCNP	5615	+	
23.71567345	24.27849388	24.29136467	24.34037781	24.51815987	24.22083855				4	4	4	13.5	13.5	13.5	48.959	1.03E-22	90032000	0.264614741	24.2274847	1.124780406	0.29168546	0.337333848	-6.59104226	0.535085219	0.47194008	A6NG79;E9PGC6;Q92733;H0YE12;H0Y679	A6NG79;E9PGC6;Q92733	Proline-rich protein PRCC	PRCC	51	+	
24.26205254	25.01384544	24.80339622	24.98019981	25.03669548	24.83835411				6	4	4	28.8	20.1	20.1	32.307	2.49E-21	201780000	0.258651733	24.82242393	1.124577638	0.291766708	0.337338332	-6.59126281	0.534964264	0.471934307	Q15014;Q5JXX4;Q5JXX1;Q5JXX2;Q5JXX3;Q5JXX6	Q15014;Q5JXX4	Mortality factor 4-like protein 2	MORF4L2	4967	+	
24.14707565	23.79986191	24.48405457	24.37435532	24.64027023	24.23667145				3	3	3	51	51	51	10.921	4.75E-13	143970000	0.273434957	24.28038152	1.124203689	0.291916596	0.337422152	-6.591669475	0.534741214	0.471826409	Q9NP97;B4DFR2;B1AKR6;Q8TF09;H3BQI1	Q9NP97;B4DFR2;B1AKR6	Dynein light chain roadblock-type 1	DYNLRB1	176	+	
23.93181038	23.59174347	23.89313316	23.50663376	23.99683762	22.82570076				4	4	4	10.3	10.3	10.3	46.711	1.06E-14	102440000	-0.362504959	23.62430986	-1.12087059	0.293255288	0.338879687	-6.595289774	0.532754147	0.469954463	P09053	P09053	Valine--pyruvate aminotransferase	avtA	2250	+	
25.98248672	25.64949417	26.2397728	26.1876564	26.07970619	26.20539856				4	4	4	11.4	11.4	11.4	33.216	1.12E-08	224630000	0.200335821	26.05741914	1.118435316	0.294236465	0.33992342	-6.59792986	0.531303505	0.468618912	Q9NWB6;E7EUG0;Q9NWB6-2	Q9NWB6;E7EUG0;Q9NWB6-2	Arginine and glutamate-rich protein 1	ARGLU1	6258	+	
23.87912178	24.10058594	23.79423332	24.05162621	24.19002914	24.22578049				7	4	4	16.9	10.6	10.6	49.301	2.61E-21	109020000	0.231164932	24.04022948	1.118062904	0.294386741	0.340006938	-6.598333219	0.531081755	0.468512221	O75351	O75351	Vacuolar protein sorting-associated protein 4B	VPS4B	1858	+	
22.24119377	21.67915916	22.39590454	22.60058594	22.2233181	22.53066254				3	3	3	5.4	5.4	5.4	76.375	6.25E-14	53017000	0.346103032	22.27847068	1.112527059	0.296627754	0.342504504	-6.604317334	0.527788217	0.465333714	O14964-2;E7EU53;O14964;I3L1P5	O14964-2;E7EU53;O14964;I3L1P5	Hepatocyte growth factor-regulated tyrosine kinase substrate	HGS	873	+	
25.99319458	25.83041954	26.38626862	26.2794857	26.12434769	26.41218758				11	9	9	32.1	28.3	28.3	62.616	1.67E-72	459430000	0.202046076	26.17098395	1.111726832	0.296952817	0.34278906	-6.605180537	0.527312551	0.464973046	Q5VW30;Q5VW26;O00712;H7BYE8;Q5VW27;Q5VW29;O00712-2;Q5W0Y9;G3V1P1;Q5VW31	Q5VW30;Q5VW26;O00712;H7BYE8;Q5VW27;Q5VW29	Nuclear factor 1;Nuclear factor 1 B-type	NFIB	5221	+	
21.81955338	20.94358444	22.70444679	21.93194199	22.16079712	23.02886772				3	3	3	8.7	8.7	8.7	42.906	2.06E-09	48067000	0.551340739	22.09819857	1.109685235	0.29778342	0.343656884	-6.607380711	0.526099487	0.463874951	Q9H0C8;H7C2I8;E9PC05	Q9H0C8	Integrin-linked kinase-associated serine/threonine phosphatase 2C	ILKAP	6041	+	
27.25939369	26.87211609	27.33521843	27.36864853	26.60816956	26.75861549				21	7	5	55.6	25.6	20.9	50.432	1.58E-155	880590000	-0.243764877	27.03369363	-1.109488169	0.297863691	0.343658559	-6.607592925	0.525982432	0.463872835	Q13509;A8K854;G3V2A3;G3V5W4;G3V2R8;G3V3R4;G3V2N6;G3V542	Q13509;A8K854	Tubulin beta-3 chain	TUBB3	4870	+	
24.01695061	24.03242302	23.91513824	23.9090004	24.32513046	24.4802494				20	9	6	11.2	5.4	3.5	222.86	4.09E-57	154160000	0.249956131	24.11314869	1.109066522	0.2980355	0.343765815	-6.608046888	0.525732003	0.463737313	Q12873-2;Q12873;E9PG89;H7C3H7;H7C2H0	Q12873-2;Q12873;E9PG89	Chromodomain-helicase-DNA-binding protein 3	CHD3	989	+	
23.93820953	23.90334511	24.04463768	23.95889854	24.54541206	24.13908195				5	5	5	9.5	9.5	9.5	69.081	5.14E-20	243110000	0.25240008	24.08826415	1.108384259	0.298313668	0.34399566	-6.60878117	0.525326848	0.463447036	Q9Y6X3;G8JL95;Q9Y6X3-3;Q9Y6X3-2	Q9Y6X3;G8JL95	MAU2 chromatid cohesion factor homolog	MAU2	1405	+	
22.72570229	22.69154549	22.426754	21.86754608	22.5024128	22.47922897				3	3	3	13.6	13.6	13.6	41.945	1.46E-14	51017000	-0.33160464	22.44886494	-1.107990517	0.298474295	0.344089881	-6.609204779	0.525093064	0.4633281	Q9P0J7;C9J3I2	Q9P0J7	E3 ubiquitin-protein ligase KCMF1	KCMF1	6320	+	
24.22251892	24.08612442	23.33231354	23.33674622	23.13720894	24.0412674				3	3	3	29.1	29.1	29.1	12.405	3.17E-20	104050000	-0.375244776	23.69269657	-1.105324743	0.299563601	0.345254375	-6.612069817	0.523510957	0.461860809	E9PN51;F8W9K7;E9PPW7;O00217;E9PKH6	E9PN51;F8W9K7;E9PPW7;O00217;E9PKH6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	NDUFS8	1054	+	
23.08523941	22.55508041	21.80522156	22.23645401	22.91766548	23.88161087				4	4	4	10.6	10.6	10.6	33.435	3.30E-07	50458000	0.530062993	22.74687862	1.097623285	0.302753269	0.348838333	-6.620295719	0.518911159	0.457375798	Q96BW5-2;Q96BW5	Q96BW5-2;Q96BW5	Phosphotriesterase-related protein	PTER	5720	+	
23.3892231	23.40677261	23.36981773	23.48057747	24.05700111	23.46221542				4	4	4	52.2	52.2	52.2	7.9331	1.55E-11	61666000	0.27799352	23.52760124	1.097218467	0.30289535	0.348909835	-6.62075037	0.518707394	0.457286788	P56385	P56385	ATP synthase subunit e, mitochondrial	ATP5I	4210	+	
21.98536491	22.12559128	22.81160355	22.81698608	22.86898994	22.3235321				3	3	3	16.6	16.6	16.6	20.363	8.14E-07	52121000	0.362316132	22.48867798	1.095485983	0.303611191	0.349642048	-6.622599389	0.517682224	0.456376345	Q96AZ6;Q96AZ6-2;H3BLY5;H0YMM4	Q96AZ6	Interferon-stimulated gene 20 kDa protein	ISG20	5711	+	
22.29251862	22.7620697	23.25613594	22.98085976	23.06114197	23.29177284				4	4	4	10.2	10.2	10.2	35.808	5.90E-26	46072000	0.341016769	22.9407498	1.094586764	0.303983262	0.349978089	-6.623558231	0.517150328	0.455959144	Q96DB5;H0YC67;E5RH53;B4DZW6;H0YC27;H0YBD9;H0YB03;H0YB83;E7EVI2;E5RGC8;H0YAP5;F8WED1;E9PHX8;Q12866	Q96DB5;H0YC67;E5RH53;B4DZW6;H0YC27;H0YBD9;H0YB03;H0YB83;E7EVI2	Regulator of microtubule dynamics protein 1	FAM82B	5733	+	
21.14906693	21.53496742	21.22322083	21.3477211	22.08433914	21.57811928				4	4	4	8.5	8.5	8.5	64.129	3.19E-15	36646000	0.367641449	21.48623912	1.094008193	0.304222848	0.350161462	-6.624174852	0.516808172	0.455731653	Q4G176;H0YGC7;F5H362;F5H755;F5H5A1;F5H2G6;F5H3B2;H0YH37;F5GX20	Q4G176;H0YGC7;F5H362;F5H755;F5H5A1;F5H2G6;F5H3B2;H0YH37	Acyl-CoA synthetase family member 3, mitochondrial	ACSF3	5117	+	
21.32949257	20.8394146	21.51357841	20.78103065	20.56196785	21.16585732				5	3	3	9.3	4.6	4.6	65.821	1.23E-12	21358000	-0.39120992	21.03189023	-1.092917063	0.304675089	0.35058944	-6.625337076	0.516163053	0.455201169	A8MQB8;Q06787-8;G3V0J0;Q06787-2;G8JL90;Q06787-6;Q06787-4;Q06787-5;Q06787-7;Q06787-3;Q06787;Q8IXW7;G8JLE9;F8W871	A8MQB8;Q06787-8;G3V0J0;Q06787-2;G8JL90;Q06787-6;Q06787-4;Q06787-5;Q06787-7;Q06787-3;Q06787;Q8IXW7;G8JLE9	Fragile X mental retardation protein 1	FMR1	98	+	
23.95048141	23.95463181	24.6163578	24.79586983	24.4802494	24.1342926				7	7	6	14.6	14.6	12.3	66.392	3.07E-28	158540000	0.296313604	24.32198048	1.089409885	0.306132291	0.352173295	-6.629066868	0.514090858	0.453243579	Q13492-3;Q13492-2;F8VPG7;Q13492;E9PN05;E9PKP6;E9PI56;E9PLJ8;E9PK13;E5RFU0;E5RHK9;E5RFC6;E5RK51;E5RIJ5;E5RGY9;O60641-3;E5RI02;E9PDG8;O60641;F5GWN7;E9PJT1;H0YCY1	Q13492-3;Q13492-2;F8VPG7;Q13492;E9PN05	Phosphatidylinositol-binding clathrin assembly protein	PICALM	1260	+	
23.95715904	23.95352936	24.09078217	24.34941483	24.27205849	24.04366684				8	8	8	11.9	11.9	11.9	107.23	1.85E-29	91023000	0.221223195	24.11110179	1.087962731	0.306735165	0.352773758	-6.630603252	0.513236433	0.452503728	Q9NZ08;Q9NZ08-2;H0Y9X5;D6RAL9	Q9NZ08;Q9NZ08-2	Endoplasmic reticulum aminopeptidase 1	ERAP1	6298	+	
23.99251366	23.74588394	23.40308189	23.74511337	24.10246086	24.088871				5	5	5	8.9	8.9	8.9	75.776	2.39E-13	160770000	0.264988581	23.84632079	1.073465872	0.31282595	0.359683845	-6.645908888	0.504697228	0.444079067	F8W9T2;Q6PJT7-5;H9KV94;G3V5R4;Q6PJT7-2;Q6PJT7;Q6PJT7-4;Q6PJT7-3;F8W848;G3V256;H0YJA2;G3V5I6;G3V3R9;G3V3Y4;G3V411;G3V473;H0YJ87;G3V240;G3V572;H0YJ51;Q6PJT7-8;Q6PJT7-6	F8W9T2;Q6PJT7-5;H9KV94;G3V5R4;Q6PJT7-2;Q6PJT7;Q6PJT7-4;Q6PJT7-3;F8W848;G3V256;H0YJA2;G3V5I6	Zinc finger CCCH domain-containing protein 14	ZC3H14	1328	+	
20.8936367	22.49014854	22.76899719	23.06251907	22.20148087	22.52399063				3	3	3	10	10	10	49.593	1.78E-19	36785000	0.545069377	22.32346217	1.071103102	0.313827552	0.360740345	-6.648388745	0.503308931	0.442805284	A8MVI8;Q6NW34-2;Q6NW34;E7ENV3;E9PFF8	A8MVI8;Q6NW34-2;Q6NW34;E7ENV3	Uncharacterized protein C3orf17	C3orf17	121	+	
23.98550797	23.63448715	24.20916939	23.45352173	23.6887989	23.88985825				5	5	5	23.3	23.3	23.3	28.91	1.20E-32	170990000	-0.265661875	23.8102239	-1.066731897	0.31568714	0.362782269	-6.652965622	0.50074311	0.440353947	F5GWD3;Q13889;F5GWI8;F5GXG6;H0YFF7;F5H6X0;F5GX35;F5H4K7;F5H3G1	F5GWD3;Q13889;F5GWI8;F5GXG6;H0YFF7	General transcription factor IIH subunit 3	GTF2H3	1078	+	
24.5394516	24.38327217	24.57283783	25.08641624	24.654953	24.45263863				3	3	3	21.3	21.3	21.3	22.433	8.24E-13	157900000	0.232815425	24.61492825	1.062713229	0.317404309	0.364659495	-6.657160805	0.498387182	0.438112473	Q9NVP2;Q9Y294	Q9NVP2	Histone chaperone ASF1B	ASF1B	6249	+	
24.90653419	25.83517075	24.55107307	25.47972488	25.37697792	25.40880203				6	6	6	10.1	10.1	10.1	82.688	2.03E-40	220790000	0.324242274	25.25971381	1.061946664	0.317772922	0.364986812	-6.657921865	0.497883113	0.437722827	Q32MZ4-3;Q32MZ4-2;Q32MZ4;E7EVD7;E9PGZ2;C9JTC6	Q32MZ4-3;Q32MZ4-2;Q32MZ4;E7EVD7;E9PGZ2	Leucine-rich repeat flightless-interacting protein 1	LRRFIP1	5077	+	
26.38298416	26.76984024	26.6616993	26.75559998	26.50316238	27.18279839				6	6	5	23.9	23.9	19.7	37.19	2.46E-39	482220000	0.209012349	26.70934741	1.056726529	0.319975861	0.367420267	-6.663388057	0.494882783	0.434836891	Q52LJ0;A8MUW5	Q52LJ0;A8MUW5	Protein FAM98B	FAM98B	115	+	
23.53920174	24.10320473	23.7081852	24.52352333	23.82903671	23.87377167				5	5	3	6.2	6.2	4.2	93.133	7.39E-17	112080000	0.29191335	23.92948723	1.05643528	0.320101376	0.367467615	-6.663690322	0.494712458	0.43478093	F5H816;P06737;E9PK47;E9PMM6;P11217-2;F5GZH7;P11217;H0Y4Z6	F5H816;P06737;E9PK47	Phosphorylase;Glycogen phosphorylase, liver form	PYGL	1239	+	
22.50891876	22.30691719	23.19326401	22.15647697	22.35627174	22.48663521				3	3	3	29	29	29	13.693	4.96E-10	60981000	-0.336572011	22.50141398	-1.05171074	0.322142774	0.369713739	-6.668584663	0.491951606	0.43213441	O95059	O95059	Ribonuclease P protein subunit p14	RPP14	1938	+	
25.95321655	24.68194008	25.10118675	25.52773857	25.12686729	26.3295784				7	7	7	12.2	12.2	12.2	113.75	5.90E-32	398570000	0.41594696	25.45342127	1.056015424	0.322376598	0.369884728	-6.662143098	0.491636493	0.4319336	Q02413	Q02413	Desmoglein-1	DSG1	4732	+	
22.46452522	21.51951408	21.74822235	21.62962723	21.30893326	21.68548584				3	3	3	3.1	3.1	3.1	151.08	1.15E-09	27698000	-0.369405111	21.72605133	-1.050307251	0.322751135	0.370217035	-6.670035354	0.491132222	0.431543602	Q14202-2;Q14202;A6NHB5;A6NHN7;Q14202-3;A6NL54	Q14202-2;Q14202;A6NHB5;A6NHN7	Zinc finger MYM-type protein 3	ZMYM3	53	+	
23.93050957	23.99683762	24.08013535	23.86353302	23.86300468	23.631073				3	3	3	11.6	11.6	11.6	34.579	1.36E-12	159190000	-0.216623942	23.89418221	-1.038398058	0.3279491	0.376080504	-6.682285096	0.484193557	0.42471918	B4DE85;Q9BUQ5;P48651	B4DE85;Q9BUQ5;P48651	Phosphatidylserine synthase 1	PTDSS1	240	+	
22.43820572	22.2233181	22.69017029	22.24119377	22.93226814	23.20260048				3	3	3	13.6	13.6	13.6	27.612	3.87E-09	50641000	0.341456095	22.62129275	1.032687832	0.330464161	0.378865038	-6.688120371	0.480875634	0.42151547	Q9BW71-2;Q9BW71;H3BSR3	Q9BW71-2;Q9BW71;H3BSR3	HIRA-interacting protein 3	HIRIP3	5974	+	
26.96590996	26.42693138	21.39355659	26.90373802	26.68578911	26.12381363				6	6	6	4	4	4	198.04	2.19E-12	882400000	1.642314275	25.74995645	1.06796045	0.330623678	0.378948275	-6.637274248	0.480666047	0.421420066	P07942;G3XAI2;E7EPA6	P07942;G3XAI2;E7EPA6	Laminin subunit beta-1	LAMB1	1376	+	
21.30893326	19.82047272	22.18815041	22.7022438	22.08666229	20.7064724				4	4	4	7.8	7.8	7.8	78.695	2.38E-15	43684000	0.725940704	21.46882248	1.034798103	0.330957103	0.379230741	-6.684582514	0.480228293	0.421096465	P04150-9;P04150-2;P04150-6;P04150-8;P04150;P04150-3;P04150-7;P04150-5;F8W959;P04150-10;B7Z7I2	P04150-9;P04150-2;P04150-6;P04150-8;P04150;P04150-3;P04150-7;P04150-5;F8W959;P04150-10	Glucocorticoid receptor	NR3C1	2079	+	
24.78710938	25.19980431	25.67144203	25.33858681	25.35529327	25.72951126				11	11	11	27.2	27.2	27.2	50.096	2.07E-40	302970000	0.255011876	25.34695784	1.03127193	0.331090077	0.37928343	-6.689563427	0.480053835	0.42103613	Q7Z784;Q99615	Q7Z784;Q99615	DnaJ homolog subfamily C member 7	DNAJC7	5375	+	
24.77783966	24.88341522	24.78271484	25.72275925	25.04093552	24.55840874				5	5	5	9.4	9.4	9.4	68.119	1.67E-17	141890000	0.292711258	24.9610122	1.030419836	0.331467193	0.379615698	-6.690431123	0.47955945	0.420655837	Q8TAT6;Q8TAT6-2;B4DG89;I3L4U9	Q8TAT6;Q8TAT6-2;B4DG89	Nuclear protein localization protein 4 homolog	NPLOC4	5567	+	
21.04327393	20.80677605	20.9838028	21.24391365	21.12850761	21.42977715				3	3	3	4	4	4	114.12	1.85E-13	8121600	0.322781881	21.10600853	1.028717163	0.332221741	0.380379934	-6.692163307	0.478571951	0.419782401	Q9ULH7-4;Q9ULH7;B4DGT8;I3L2S3;Q9ULH7-2;F8WB13;Q9ULH7-3	Q9ULH7-4;Q9ULH7;B4DGT8	MKL/myocardin-like protein 2	MKL2	253	+	
24.29043961	24.3939476	24.5160923	24.93854904	24.45263863	24.46439743				3	3	3	7.2	7.2	7.2	51.662	5.33E-18	151560000	0.21836853	24.5093441	1.026720214	0.333108373	0.381294961	-6.694192035	0.47741445	0.418738934	A8K8E1;Q8TC07-2;Q8TC07;C9JA93	A8K8E1;Q8TC07-2;Q8TC07	TBC1 domain family member 15	TBC1D15	95	+	
24.97514153	24.31714249	25.20390511	25.05972862	24.97454071	25.22669029				8	3	3	51.1	16.7	16.7	20.529	2.25E-38	180710000	0.254923503	24.95952479	1.022616552	0.334936054	0.383286403	-6.698351388	0.475038101	0.416476587	P84085;C9J1Z8	P84085;C9J1Z8	ADP-ribosylation factor 5	ARF5	4692	+	
27.3093853	26.88744354	27.09920883	26.87211609	27.50235176	27.54766083				7	7	7	45.6	45.6	45.6	24.942	2.31E-35	1242400000	0.208697001	27.20302773	1.020442768	0.335907308	0.384296998	-6.700549422	0.473780548	0.415333008	P67870;Q5SRQ6;Q5SRQ3	P67870;Q5SRQ6;Q5SRQ3	Casein kinase II subunit beta	CSNK2B	4415	+	
23.56491661	23.23871231	23.36507225	23.91382408	23.99553871	23.14896393				9	7	7	5.9	4.8	4.8	229.56	9.02E-41	45321000	0.29654185	23.53783798	1.019312978	0.336412949	0.384774517	-6.701690376	0.473127295	0.414793698	Q96HP0;C9IZV6	Q96HP0;C9IZV6	Dedicator of cytokinesis protein 6	DOCK6	5780	+	
24.27456856	23.97768021	25.19750595	24.4011631	25.33858681	24.80708122				9	4	4	6.8	3.5	3.5	208.76	5.34E-33	271660000	0.365692139	24.66609764	1.018908917	0.336840468	0.385162455	-6.701854188	0.472575738	0.414356054	Q9Y6D6;E5RIF2;E5RHL7;E5RHZ1	Q9Y6D6	Brefeldin A-inhibited guanine nucleotide-exchange protein 1	ARFGEF1	6598	+	
23.17452431	23.22405815	22.87911797	23.62336922	23.09886742	23.34921837				6	6	4	14.4	14.4	11.1	56.193	5.10E-17	87769000	0.264584859	23.22485924	1.017526467	0.337213694	0.385452566	-6.703492531	0.472094798	0.414029059	Q15172;Q15172-2	Q15172;Q15172-2	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform	PPP2R5A	4989	+	
24.26398087	24.22578049	23.8597126	24.15615082	23.83870697	23.62336922				3	3	3	23.8	23.8	23.8	14.05	1.45E-14	105540000	-0.243748983	23.99461683	-1.017398748	0.337270995	0.385452566	-6.703621274	0.472021006	0.414029059	P0AAT2	P0AAT2	Uncharacterized protein ybdF	ybdF	2662	+	
22.73859787	23.36669159	22.7620697	21.13877106	21.97741127	23.82997131				5	5	4	2.4	2.4	2	306.77	1.34E-11	59453000	-0.64040184	22.63558547	-1.018297185	0.338314834	0.386544203	-6.701282704	0.470678959	0.412800836	Q14643-4;Q14643-3;G5E9P1;Q14643-8;Q14643-7;Q14643-5;Q14643-6;Q14643-2;E7EVP7;E7EPX7;Q14643;H7C332	Q14643-4;Q14643-3;G5E9P1;Q14643-8;Q14643-7;Q14643-5;Q14643-6;Q14643-2;E7EVP7;E7EPX7;Q14643;H7C332	Inositol 1,4,5-trisphosphate receptor type 1	ITPR1	825	+	
22.00529671	22.61067009	21.98536491	22.47497559	23.60341454	21.89775276				4	4	4	3.2	3.2	3.2	185.54	2.56E-12	7587700	0.458270391	22.4295791	1.014147713	0.338732077	0.386919532	-6.706894125	0.470143675	0.412379346	Q9ULH0-2;Q9ULH0-4;Q9ULH0;Q9ULH0-3;E9PH70;B4DGY1;H0Y8E4;Q9ULH0-5	Q9ULH0-2;Q9ULH0-4;Q9ULH0;Q9ULH0-3;E9PH70;B4DGY1;H0Y8E4	Kinase D-interacting substrate of 220 kDa	KIDINS220	6438	+	
22.06906891	22.24834442	21.3683033	22.19824219	22.22900963	22.24834442				3	3	3	15.2	15.2	15.2	20.692	1.16E-15	42468000	0.329959869	22.06021881	1.01188873	0.339750142	0.38798078	-6.709163446	0.468840353	0.411189788	Q9BYD1;E5RFI2;E5RJI7	Q9BYD1;E5RFI2	39S ribosomal protein L13, mitochondrial	MRPL13	6003	+	
23.74803352	23.08957863	23.63343239	24.29876709	23.57155609	23.52675056				4	4	4	24.8	24.8	24.8	17.812	2.30E-13	84603000	0.308676402	23.64468638	1.01034451	0.34044742	0.388675242	-6.710712457	0.467949953	0.410413122	E5RJI3;B4DKJ6;E5RIU9;Q8WUX9;E5RFR8	E5RJI3;B4DKJ6;E5RIU9;Q8WUX9	Charged multivesicular body protein 7	CHMP7	279	+	
22.11039734	22.39041901	20.97299194	22.46026611	22.52180481	21.80069923				3	3	3	5.6	5.6	5.6	70.732	4.41E-07	74457000	0.436320623	22.04276307	1.009623844	0.340773201	0.38892831	-6.711434724	0.467534566	0.410130443	Q2TAK8-2;Q2TAK8	Q2TAK8-2;Q2TAK8	PWWP domain-containing protein MUM1	MUM1	5073	+	
23.63343239	22.79406166	23.3981266	23.42925453	23.69775581	23.55723381				6	6	6	16.7	16.7	16.7	61.118	1.47E-30	126780000	0.286207835	23.4183108	1.009305921	0.340916995	0.38892831	-6.711753225	0.467351348	0.410130443	C9JTZ6;E9PAL9;Q9H857-4;Q9H857-3;Q9H857-2;Q9H857;H7C519;C9J036;H7C4G8	C9JTZ6;E9PAL9;Q9H857-4;Q9H857-3;Q9H857-2;Q9H857;H7C519	5-nucleotidase domain-containing protein 2	NT5DC2	637	+	
24.23667145	24.99380302	24.68448067	24.94784737	24.5151825	25.27472878				5	5	5	64.3	64.3	64.3	15.805	5.92E-29	150490000	0.274267832	24.7754523	1.009262368	0.340936698	0.38892831	-6.711796851	0.46732625	0.410130443	Q6GMV3	Q6GMV3	Putative peptidyl-tRNA hydrolase PTRHD1	PTRHD1	5258	+	
23.9215641	23.86247444	23.75658798	24.24198723	23.9090004	24.02640343				3	3	3	32.4	32.4	32.4	15.521	1.60E-17	71664000	0.212254842	23.95300293	1.006871746	0.342019482	0.390061454	-6.714189223	0.465949155	0.408866964	Q9NS69	Q9NS69	Mitochondrial import receptor subunit TOM22 homolog	TOMM22	6210	+	
25.49269676	26.79182434	26.2918396	26.52967834	24.53141212	25.86290741				3	3	3	19.6	19.6	19.6	27.963	1.95E-19	295590000	-0.550787608	25.91672643	-1.018560594	0.342125626	0.390080473	-6.697129822	0.465814395	0.408845789	P13284	P13284	Gamma-interferon-inducible lysosomal thiol reductase	IFI30	3186	+	
22.61770058	22.5024128	23.64839172	23.13363075	23.24656677	23.43375015				4	4	4	3.1	3.1	3.1	205.12	7.00E-16	51801000	0.34848086	23.09707546	1.005688802	0.342556236	0.39046933	-6.715371387	0.465268123	0.408413073	O15031;H0YAM9;A6QRG9;F5H3A2;F5H0C9;E2PU09;E7EQZ5;B4DHQ7;O60486;Q9Y4D7	O15031	Plexin-B2	PLXNB2	1706	+	
22.12034416	21.59545898	22.30077744	22.27238655	22.18442535	22.49014854				20	4	4	14	3.1	3.1	180.29	1.01E-104	45105000	0.310126623	22.16059017	1.004813635	0.342953749	0.390820268	-6.716245276	0.464764446	0.408022922	P53675-2;P53675	P53675-2;P53675	Clathrin heavy chain 2	CLTCL1	4175	+	
23.9887886	23.77384567	24.33057785	24.61452484	23.97601891	24.26136589				6	6	6	8.5	8.5	8.5	109.42	9.24E-19	98704000	0.25289917	24.15752029	0.996962168	0.346535626	0.394798884	-6.724058517	0.460252111	0.403624084	Q8N766-4;Q8N766-2;Q8N766;Q8N766-3;Q5TG60;H7BYA9;Q5TG59;H7C4E3	Q8N766-4;Q8N766-2;Q8N766;Q8N766-3;Q5TG60;H7BYA9	ER membrane protein complex subunit 1	EMC1;KIAA0090	5510	+	
24.55840874	24.62293816	24.6590271	24.54394722	25.14056969	24.77783966				4	4	4	2	2	2	294.65	5.09E-12	91210000	0.207327525	24.71712176	0.99603705	0.346959523	0.395178558	-6.724975953	0.459721187	0.403206627	Q9BYK8;Q9BYK8-2;Q9BYK8-4	Q9BYK8;Q9BYK8-2;Q9BYK8-4	Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein	PRIC285	6006	+	
21.60388184	21.44854355	22.5127697	22.23843575	22.38004112	22.02000427				10	4	4	15.8	8.2	8.2	100.41	7.62E-44	30872000	0.357762019	22.03394604	0.992247377	0.348700069	0.397057274	-6.728727146	0.457547967	0.401146844	O14787-2;Q4LE60;O14787;F5H8J7;E7EM99	O14787-2;Q4LE60;O14787;F5H8J7;E7EM99	Transportin-2	TNPO2 variant protein;TNPO2	1690	+	
22.3744812	21.93194199	21.32160187	21.11854172	22.80653	23.46735001				4	4	4	12.8	12.8	12.8	47.707	3.59E-18	66527000	0.588132222	22.17007446	0.992677583	0.349109967	0.397420224	-6.727684082	0.457037752	0.400750036	Q9GZL7	Q9GZL7	Ribosome biogenesis protein WDR12	WDR12	6026	+	
