LFQ.intensity.H1	LFQ.intensity.H2	LFQ.intensity.H3	LFQ.intensity.L1	LFQ.intensity.L2	LFQ.intensity.L3	Only.identified.by.site	Reverse	Potential.contaminant	Peptides	Razor...unique.peptides	Unique.peptides	Sequence.coverage....	Unique...razor.sequence.coverage....	Unique.sequence.coverage....	Mol..weight..kDa.	PEP	Intensity	H_vs_L_logFC	H_vs_L_AveExpr	H_vs_L_t	H_vs_L_P.Value	H_vs_L_adj.P.Val	H_vs_L_B	H_vs_L_-log(P.Value)	H_vs_L_-log(adj.P.Val)	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	id	H_vs_L_Valid	H_vs_L_Significant
25.3702945709229	25.5268039703369	25.461576461792	26.2614631652832	26.0815601348877	25.976749420166				15	15	15	17.6	17.6	17.6	137.53	1.0089E-74	446890000	0.655039208989912	25.7797522991038	4.1996354269549	0.00248682933774822	0.00572167594331516	-1.82035283472071	2.60435401779294	2.24247674282845	Q92610;H0YM74	Q92610;H0YM74	Zinc finger protein 592	ZNF592	5648	+	
29.8034896850586	29.7573547363281	29.9159870147705	30.347204208374	30.4105396270752	30.4344997406006				93	93	93	42.3	42.3	42.3	292.75	0	6472800000	0.573272817598831	30.1116108669951	5.40306548883302	0.000483898004505405	0.0015935009816039	-0.0953902579961987	3.31524616882768	2.79764766466278	Q92616;REV__Q9UHR4	Q92616	Translational activator GCN1	GCN1L1	5650	+	
21.020320892334	21.1634311676025	21.3997802734375	21.6022720336914	21.0950679779053	21.9591827392578				4	4	4	5.2	5.2	5.2	124.29	5.5132E-13	24567000	0.358905263916537	21.3736495060142	0.973660748213118	0.356511338835948	0.404367699616216	-6.63326893355748	0.447926652865208	0.39322354259313	Q92618	Q92618	Zinc finger protein 516	ZNF516	5651	+	
26.3176898956299	26.2400894165039	26.5360107421875	26.561071395874	26.3254661560059	26.3453998565674				16	16	16	17.2	17.2	17.2	140.5	7.6292E-71	550680000	0.0472330208504879	26.3877669798758	0.29203821981629	0.777099856958555	0.80574444146	-7.0845712488124	0.109523170980784	0.093802681846129	Q92620;B4DVG8;B4DN69;H3BMS7;H3BV01;H3BQT9	Q92620;B4DVG8	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	DHX38	5652	+	
29.3259677886963	29.3028659820557	29.2809162139893	29.8522930145264	29.9077033996582	29.8898315429688				53	53	53	33.2	33.2	33.2	227.92	2.212E-243	4139200000	0.581591633367207	29.5932840185418	6.35354303735495	0.000153197574803821	0.000667941426144659	1.12010061845284	3.81474810975338	3.17526162048479	Q92621;F2Z2D0;F8WCW4;E7ET25;Q13255-2;F8W805;Q13255	Q92621	Nuclear pore complex protein Nup205	NUP205	5653	+	
29.6917400360107	29.6508712768555	30.1169395446777	30.5137100219727	30.3555240631104	30.3811302185059				9	9	5	58.5	58.5	35.4	22.276	7.1783E-79	5679700000	0.59817208677369	30.1185469741421	3.79855030502904	0.00449502993200947	0.0092795125490347	-2.43929769693405	2.34726741199232	2.03247483658551	Q92688-2;Q92688;Q5T6W8;O95626	Q92688-2;Q92688	Acidic leucine-rich nuclear phosphoprotein 32 family member B	ANP32B	5657	+	
24.0238609313965	24.1839694976807	24.1959552764893	25.0214061737061	24.4678707122803	24.3695945739746				4	4	4	11.9	11.9	11.9	52.186	6.5527E-19	224090000	0.486253423878125	24.3771586489431	2.06354877656536	0.070142730610573	0.09524207582127	-5.21412232713651	1.15401733132562	1.02117114762354	Q92759;A2ABL5;B4DTJ5	Q92759	General transcription factor IIH subunit 4	GTF2H4	5660	+	
25.8707942962646	25.8650226593018	25.2423458099365	25.8130378723145	25.908275604248	25.8794689178467				10	10	10	7.9	7.9	7.9	181.42	8.9984E-39	555120000	0.209373848159775	25.7629291168815	1.11572249946539	0.294402336969435	0.340205191939236	-6.48734316629406	0.531058746885824	0.468259062818233	Q92766;Q92766-2;Q92766-3;C9JU34;Q92766-4	Q92766;Q92766-2;Q92766-3;C9JU34	Ras-responsive element-binding protein 1	RREB1	5661	+	
27.4390468597412	27.86301612854	26.9938850402832	28.1895694732666	27.8975830078125	28.3383255004883				13	7	7	37.7	22.5	22.5	55.364	3.2263E-61	1663800000	0.712075387469934	27.786729870459	3.41861837922303	0.00803343668183049	0.0150003357313837	-3.04190490564357	2.0950986250004	1.82389902063394	Q92769;B3KRS5;H3BM24;E5RFI6;E5RJ04;E5RGV4;E5RHE7;E5RH52;E5RG37;E5RFP9;E5RK19	Q92769;B3KRS5	Histone deacetylase 2;Histone deacetylase	HDAC2	5662	+	
26.49342918396	26.7998352050781	26.3591918945313	26.8302612304688	26.8593463897705	26.9103355407715				6	6	6	19.4	19.4	19.4	44.155	3.4547E-22	402310000	0.317529901915936	26.7086310405495	2.22261608687531	0.0543230012971829	0.0761530215291905	-4.96778948550509	1.26501624368342	1.1183128604511	Q92785;B4DT58;E9PN04	Q92785;B4DT58;E9PN04	Zinc finger protein ubi-d4	DPF2	5664	+	
28.9571781158447	28.8252639770508	29.087474822998	29.5141048431396	29.4606094360352	29.2839202880859				34	34	34	38.1	38.1	38.1	141.15	1.0343E-171	3346500000	0.464195095381271	29.1881858562418	3.73122699297945	0.00497541118182675	0.010095112188772	-2.54503927120287	2.30317102213046	1.99588885030193	Q92797;Q92797-2;Q92797-3;H0Y2X6	Q92797	Symplekin	SYMPK	5665	+	
22.5199413299561	22.1220893859863	22.5698509216309	22.8591423034668	23.40846824646	24.0596961975098				6	6	6	4.2	4.2	4.2	231.6	8.5998E-18	59765000	1.03962072773353	22.923474012555	2.87609507079397	0.018925742669175	0.0309638280461327	-3.9193188223298	1.7229470692495	1.50914535301044	Q92817;A8MZ36	Q92817	Envoplakin	EVPL	5666	+	+
26.0186500549316	26.131534576416	24.4878749847412	26.0561237335205	25.745735168457	25.7166748046875				4	4	4	14.5	14.5	14.5	35.964	5.3447E-18	291120000	0.296130027020315	25.6921541681501	0.759761218188211	0.469515271650018	0.516419420886498	-6.8197374221643	0.328350277124245	0.286997433668896	Q92820;E5RGF0	Q92820	Gamma-glutamyl hydrolase	GGH	5667	+	
22.622745513916	22.6471099853516	22.1220893859863	22.4928207397461	23.6532688140869	23.3329257965088				4	4	4	5.7	5.7	5.7	93.924	1.1858E-19	75354000	0.697125442175178	22.8115642334305	1.96754290774448	0.0817575920233339	0.10866666388147	-5.35983793856882	1.08747190813865	0.963903665782971	Q92830;Q92830-2;Q92831	Q92830;Q92830-2	Histone acetyltransferase KAT2A	KAT2A	5669	+	
25.6159954071045	25.7804927825928	25.7642822265625	25.8037567138672	26.0104351043701	25.1566505432129				14	14	14	11.2	11.2	11.2	153.89	7.3824E-48	356980000	-0.0623090766055121	25.688477456633	-0.279838071930447	0.786139484090515	0.814013604074862	-7.0884000456906	0.104500390606359	0.0893683369716416	Q92878;Q92878-2;Q92878-3;E7ESD9;E7EN38;H7C0P8;E9PM98;H7C0V2	Q92878;Q92878-2;Q92878-3	DNA repair protein RAD50	RAD50	5670	+	
25.3817577362061	25.8108825683594	24.972110748291	26.5926342010498	26.4512825012207	26.2424907684326				6	6	6	37.4	37.4	37.4	23.787	4.207E-29	464420000	1.04241550718869	25.9082445354952	4.96608710329897	0.000855795993231054	0.00250085156198887	-0.697607988336436	3.06762975117964	2.6019120850477	Q92882	Q92882	Osteoclast-stimulating factor 1	OSTF1	5671	+	+
25.1418018341064	24.9437789916992	24.4964962005615	25.6398391723633	25.1404762268066	25.1370792388916				6	6	6	7	7	7	102.43	9.0212E-30	270390000	0.44684645397242	25.0830872137583	1.96101653528122	0.0826106753306151	0.109644610180055	-5.36965084800278	1.08296382752698	0.960012712154195	Q92888;Q92888-3;Q92888-2;Q6NX52;H0Y2T4;REV__Q9BZR6;REV__H7C0V4;REV__H7C215	Q92888;Q92888-3;Q92888-2;Q6NX52	Rho guanine nucleotide exchange factor 1	ARHGEF1	5672	+	
22.2357883453369	22.2367210388184	22.2567539215088	22.122594833374	22.3761291503906	22.1740493774414				4	4	4	4.5	4.5	4.5	104.48	5.814E-10	53774000	-0.0177669793491297	22.2336594484988	-0.0640482170857095	0.950378925237774	0.955418979487363	-7.12931367274567	0.0221032027863055	0.0198061356664814	Q92889;E7ETX4;A5PKV6	Q92889;E7ETX4;A5PKV6	DNA repair endonuclease XPF	ERCC4	5673	+	
26.5801773071289	26.500862121582	26.0119705200195	26.9715843200684	27.2807388305664	27.0255928039551				19	19	19	20.3	20.3	20.3	123.03	1.1912E-71	617510000	0.730003349222478	26.7282654342911	4.36892928663738	0.00195037645420239	0.00474268897954401	-1.56528580144304	2.70988155468698	2.32397535498058	Q92900-2;Q92900	Q92900-2;Q92900	Regulator of nonsense transcripts 1	UPF1	5674	+	
25.5336818695068	25.2792701721191	25.6879787445068	26.0939807891846	25.8616199493408	25.7359580993652				6	6	6	18.6	18.6	18.6	37.578	7.0267E-46	399640000	0.39792032330865	25.6988964008093	2.10685224351572	0.0654400806765263	0.0896383134620342	-5.1476222010643	1.18415617392493	1.04750632327734	Q92905;E5RHH5;E5RHF2	Q92905;E5RHH5	COP9 signalosome complex subunit 5	COPS5	5675	+	
26.4506378173828	26.8781833648682	26.6035690307617	27.208251953125	27.2598838806152	26.8378582000732				6	6	6	22.3	22.3	22.3	52.228	3.6699E-32	591310000	0.459243813820081	26.8729565879746	2.80595205010829	0.0211808661439626	0.0340267414840371	-4.03319674491233	1.67405628436771	1.46817963842284	Q92917	Q92917	G patch domain and KOW motifs-containing protein	GPKOW	5676	+	
28.454345703125	28.3939075469971	28.3531284332275	29.2809600830078	29.1312408447266	28.8807830810547				28	19	19	33.2	25.7	25.7	122.87	2.6348E-177	1921300000	0.698670781538986	28.749033538215	5.7600016262609	0.000309800765574899	0.00112748859591532	0.375984189174496	3.50891751335363	2.94788784213833	Q92922;F8WE13	Q92922	SWI/SNF complex subunit SMARCC1	SMARCC1	5677	+	
31.0597553253174	30.8845291137695	31.1852970123291	31.5183620452881	31.4595832824707	31.5138988494873				29	29	26	52.3	52.3	48.2	73.114	1.699E-180	12060000000	0.455549670480444	31.2703864263576	3.76373518472085	0.00473700119924225	0.00969116942133611	-2.49391895200749	2.32449650532393	2.01362381401323	Q92945;Q92945-2;E7EP96	Q92945;Q92945-2;E7EP96	Far upstream element-binding protein 2	KHSRP	5678	+	
23.9865036010742	24.0063304901123	23.4372062683105	24.1796474456787	24.4207897186279	24.2020225524902				3	3	3	11.4	11.4	11.4	48.127	3.5373E-19	125990000	0.459091679147448	24.0385090141697	2.00008008135698	0.0776286184959607	0.103981805420089	-5.31073409877722	1.10997814261308	0.983042646248708	Q92947;B4DK85;Q92947-2;B4DQF2	Q92947;B4DK85;Q92947-2	Glutaryl-CoA dehydrogenase, mitochondrial	GCDH	5679	+	
29.607349395752	29.2904167175293	29.5239505767822	30.3769969940186	30.3175392150879	30.1921348571777				30	30	24	43.9	43.9	36.4	101.31	2.4153E-207	4992700000	0.823060952635039	29.8848079922975	6.75701398137514	9.73277419415233E-05	0.000478269656273474	1.59880688220765	4.01176335238453	3.32032717198403	Q92973-2;Q92973;Q92973-3;B4DSC0;E7EW37;E5RI07	Q92973-2;Q92973;Q92973-3	Transportin-1	TNPO1	5680	+	
28.4242630004883	28.2789249420166	28.1873989105225	28.8357219696045	28.769006729126	28.8606204986572				11	11	11	58.6	58.6	58.6	26.72	4.2798E-45	1842200000	0.526561209382709	28.5593235699239	4.84829434799485	0.0010026552585231	0.0028313322067103	-0.864706211904505	2.99884836414512	2.54800917087626	Q92979;H3BUT4	Q92979	Ribosomal RNA small subunit methyltransferase NEP1	EMG1	5681	+	
22.1223735809326	22.2119903564453	22.1969146728516	22.3071365356445	22.7653903961182	22.1680927276611				5	5	5	8.9	8.9	8.9	68.207	4.6599E-18	21149000	0.237366849605401	22.2952249808696	0.807192985946726	0.441059246759007	0.488820110795443	-6.78359732421426	0.355503068554248	0.31085093486898	Q92990;Q92990-2;B4DJ85	Q92990;Q92990-2;B4DJ85	Glomulin	GLMN	5682	+	
23.0896625518799	22.7929077148438	22.9484214782715	23.6212024688721	23.6462535858154	23.922342300415				8	8	8	3.1	3.1	3.1	290.46	2.0275E-32	87333000	0.787535429103226	23.3369105501957	3.16037912703296	0.0120372652222621	0.0210519359683364	-3.45807477158437	1.91947217036962	1.67670795960481	Q93008-1;Q93008;E9PFG1;O00507;O00507-2	Q93008-1;Q93008;E9PFG1;O00507	Probable ubiquitin carboxyl-terminal hydrolase FAF-X;Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	USP9X;USP9Y	5685	+	
23.0541248321533	22.8943576812744	22.4511108398438	22.9885673522949	23.7752513885498	22.7785034179688				5	5	5	7.8	7.8	7.8	90.954	5.1767E-17	32661000	0.382101067469101	22.9899504004282	1.15982067219	0.276954059030239	0.323125420757785	-6.43899983039469	0.557592265463979	0.49062887404503	Q93034;H0YCA0	Q93034	Cullin-5	CUL5	5686	+	
23.1041355133057	23.8130378723145	22.5889339447021	23.7327270507813	24.2267780303955	23.6027488708496				7	7	7	17.2	17.2	17.2	65.746	1.104E-20	114390000	0.687180767723802	23.5108904203821	2.04975903656035	0.0717076241423048	0.0971853407710441	-5.23520213896602	1.14443466655114	1.01239923818452	Q93052;C9JUT4;C9JXK9;C9JE51;C9J2R5;C9JIY7;C9JT42;C9J3U9;C9J1K7;C9J5C8;C9J4E3	Q93052;C9JUT4;C9JXK9	Lipoma-preferred partner	LPP	5687	+	
25.2910900115967	25.9456119537354	24.6661148071289	25.9787788391113	25.6523399353027	25.6871242523193				5	5	5	31.8	31.8	31.8	19.815	1.8861E-20	246010000	0.474051615995773	25.5364521563556	1.6715874808063	0.130095324235549	0.163745846901557	-5.79050437951882	0.885738312163944	0.785829706240667	Q93096;Q5TCM7;E9PGJ6;Q12974;E9PMY3;E9PML8;E9PJC0;E9PRR9;Q12974-2	Q93096;Q5TCM7	Protein tyrosine phosphatase type IVA 1	PTP4A1	5688	+	
23.880916595459	24.0410118103027	23.1226100921631	23.1304397583008	24.3500289916992	23.5321960449219				5	5	5	6.8	6.8	6.8	123.82	2.6236E-19	78441000	-0.00904611401983146	23.6756954338388	-0.0250061405890882	0.980614088271227	0.982416687698196	-7.13123921658149	0.00850187162981425	0.00770426905135167	Q93100-4;Q93100-2;Q93100-3;Q93100;I3L213;I3L3F2;H3BV13;I3NHZ9;H3BQ89	Q93100-4;Q93100-2;Q93100-3;Q93100	Phosphorylase b kinase regulatory subunit beta	PHKB	5689	+	
24.3302612304688	26.2212181091309	24.6694183349609	24.4989929199219	25.3268032073975	22.4500541687012				3	3	3	23.4	23.4	23.4	23.667	9.385E-10	164460000	-0.980673565503356	24.5818486461574	-1.20807922264042	0.269556429605238	0.315591991000691	-6.3769566075815	0.569350304685751	0.500874026718448	Q93K97	Q93K97	ADP-ribose pyrophosphatase	nudF	5690	+	
22.9582977294922	22.7098407745361	22.6024551391602	22.6247997283936	23.3020114898682	22.9029560089111				3	3	3	20.6	20.6	20.6	17.623	3.5823E-14	78320000	0.187551098779558	22.849924751021	0.655317286944796	0.529204461792281	0.573392508303764	-6.89940903112142	0.276376502875318	0.241547985654603	Q969G6;H7C4G0	Q969G6;H7C4G0	Riboflavin kinase	RFK	5691	+	
28.3273162841797	28.9512424468994	27.0736751556396	27.4391250610352	29.533561706543	29.1364078521729				3	3	3	23.7	23.7	23.7	18.795	2.6545E-27	886490000	0.588219360079247	28.4094532342065	0.84452440781843	0.432871900359558	0.480968778177286	-6.73871996724167	0.363640605258387	0.317883114697712	Q969H8	Q969H8	UPF0556 protein C19orf10	C19orf10	5693	+	
23.7103023529053	23.7491912841797	22.6823902130127	23.1748561859131	24.4231014251709	24.0943431854248				3	3	3	7.5	7.5	7.5	54.271	2.1233E-15	153520000	0.518705775927806	23.6385485039146	1.31223854247684	0.222996024599322	0.265448070559894	-6.26172193473257	0.651702879149	0.576020427031193	Q969S3	Q969S3	Zinc finger protein 622	ZNF622	5695	+	
24.7046680450439	24.4337711334229	24.6589450836182	25.1692848205566	25.0165252685547	25.440092086792				4	4	4	15.2	15.2	15.2	29.396	6.4469E-17	206990000	0.610855956921622	24.9040546151403	2.98260943733751	0.0159619631912295	0.0268185585794838	-3.74634180465768	1.79691369502263	1.57156456793852	Q969U7;F5H4W8	Q969U7;F5H4W8	Proteasome assembly chaperone 2	PSMG2	5696	+	
24.6422367095947	25.3015937805176	25.0145263671875	25.2137126922607	25.2701721191406	25.1650352478027				9	9	8	18	18	15.5	62.846	7.2204E-23	230180000	0.231544182709325	25.1011794712896	1.1274012741515	0.289698575602196	0.335748482090796	-6.47467530572473	0.538053640141862	0.473985942087636	Q969V3-2;Q969V3	Q969V3-2;Q969V3	Nicalin	NCLN	5697	+	
24.7621288299561	25.2047863006592	23.7396450042725	25.0976009368896	25.3957138061523	25.7984771728516				6	6	6	46.5	46.5	46.5	22.16	5.3956E-34	310690000	0.864258152854966	24.9992927290066	2.46442024516004	0.036906595135721	0.0545097407831109	-4.58640667194354	1.43289601933905	1.26352588322147	Q969X5-2;Q969X5;H0YBZ3	Q969X5-2;Q969X5	Endoplasmic reticulum-Golgi intermediate compartment protein 1	ERGIC1	5698	+	
26.4337882995605	25.9540481567383	25.7593116760254	26.4518814086914	26.0563926696777	26.0652561187744				8	8	8	16.6	16.6	16.6	76.889	4.8709E-34	457340000	0.143782894341676	26.1200209159197	0.701979189651486	0.501034721377132	0.547222290882839	-6.8661005615041	0.30013217676751	0.261836220114257	Q969X6;H3BSH7;Q969X6-2;Q969X6-3;H3BPD7;H3BRM8;I3L4T9	Q969X6;H3BSH7;Q969X6-2;Q969X6-3	Cirhin	CIRH1A	5699	+	
27.3103408813477	27.3097324371338	27.5503215789795	27.707935333252	27.8099269866943	27.8065490722656				12	12	12	26.1	26.1	26.1	70.737	4.1461E-78	1608400000	0.38592061193253	27.5825929499999	2.84627592010241	0.0198527755939933	0.0321299560467003	-3.96773925840645	1.70217876643805	1.49308986855644	Q969Z0;Q969Z0-2;C9J7P5;C9IZN7;H7C4R5;C9J5A2;C9J347	Q969Z0;Q969Z0-2;C9J7P5;C9IZN7	Protein TBRG4	TBRG4	5700	+	
26.4868488311768	26.5238609313965	26.1748371124268	26.5052013397217	26.9095344543457	26.5860614776611				7	7	7	19.2	19.2	19.2	55.317	1.6115E-38	598660000	0.27327325220325	26.5308829297394	1.76319329696803	0.112846959023852	0.143926592519269	-5.66061590151819	0.947510139705009	0.841858956463731	Q96A33-2;Q96A33	Q96A33-2;Q96A33	Coiled-coil domain-containing protein 47	CCDC47	5701	+	
25.0196685791016	25.4878749847412	24.8349933624268	25.1232490539551	25.0747165679932	24.9541130065918				4	4	4	15.6	15.6	15.6	39.933	7.1285E-21	238530000	-0.0617966016243621	25.0822311185581	-0.309488395216272	0.764232262342055	0.793920393456033	-7.07881664651083	0.11677463236159	0.100223042177457	Q96A49	Q96A49	Synapse-associated protein 1	SYAP1	5703	+	
23.2979602813721	23.3787517547607	23.0347480773926	23.3531284332275	23.3757057189941	23.5061550140381				6	6	6	8	8	8	110.5	5.3737E-19	67142000	0.17603585973681	23.3243287810631	0.738787238879986	0.47948762321456	0.526306646746167	-6.83838739116509	0.319222598585065	0.278761145226965	Q96A65;B7Z321;F5GZT1;F5H222;E9PED2;B7Z4J9	Q96A65;B7Z321;F5GZT1;F5H222	Exocyst complex component 4	EXOC4	5704	+	
23.4127388000488	23.1376647949219	23.3787517547607	24.3725204467773	24.5976428985596	23.6576366424561				3	3	3	29.8	29.8	29.8	22.337	2.5724E-25	78901000	0.900308984091247	23.7594157764486	3.13288190368842	0.0125719955456544	0.0218121371186045	-3.50259815602217	1.90059578152799	1.66130178085198	Q96AB3;Q96AB3-2;Q96AB3-3	Q96AB3;Q96AB3-2;Q96AB3-3	Isochorismatase domain-containing protein 2, mitochondrial	ISOC2	5706	+	
23.400411605835	23.2205333709717	21.974178314209	23.7094612121582	24.0431003570557	23.0805187225342				5	5	4	10.7	10.7	9.2	72.397	4.9024E-22	107030000	0.747870958878281	23.2373649453725	1.8185854693934	0.103471190130413	0.133590283970566	-5.58049554997231	0.985180555609008	0.874225126975833	Q96AC1-2;Q96AC1;Q96AC1-3;H0YJ34;G3V379;H0YJB6;G3V281;G3V3J0	Q96AC1-2;Q96AC1;Q96AC1-3;H0YJ34	Fermitin family homolog 2	FERMT2	5707	+	
31.0190315246582	31.1290302276611	31.4167442321777	31.8872909545898	31.7366275787354	31.7679347991943				11	11	11	43	43	43	34.93	2.9013E-75	12558000000	0.610432373998336	31.4929524491179	4.41880282520194	0.00181708377547136	0.00452029648571876	-1.49088684723554	2.74062504936439	2.34483307893004	Q96AG4;I3L223	Q96AG4	Leucine-rich repeat-containing protein 59	LRRC59	5709	+	
22.0974807739258	22.3662910461426	22.5181884765625	22.7622909545898	22.9689865112305	22.2858505249023				3	3	3	16.6	16.6	16.6	20.363	8.1435E-07	52121000	0.34579429428295	22.4998355382192	1.12632664857382	0.290128888034159	0.336157839975799	-6.4758450459055	0.537409026491334	0.473456755542612	Q96AZ6;Q96AZ6-2;H3BLY5;H0YMM4	Q96AZ6	Interferon-stimulated gene 20 kDa protein	ISG20	5711	+	
25.1828327178955	24.3519840240479	25.2875366210938	26.0532054901123	26.13743019104	25.662561416626				7	7	7	32.6	32.6	32.6	30.039	7.127E-31	218740000	1.01087807780594	25.4461548679038	3.62725984714749	0.00582688112478538	0.0114836059381986	-2.70926809978705	2.23456384193668	1.93992171880546	Q96B26;Q5JXM0;H7C581	Q96B26;Q5JXM0	Exosome complex component RRP43	EXOSC8;DKFZp564C0482	5713	+	+
22.323802947998	23.0273914337158	22.8410911560059	24.1317901611328	23.9360694885254	22.9702854156494				3	3	3	14.9	14.9	14.9	37.381	2.9654E-10	39409000	0.949484927750802	23.2049399470642	2.61955185050651	0.0286021812517408	0.0438949349727526	-4.33507076483259	1.54360084556074	1.35758559001509	Q96BN2	Q96BN2	Transcriptional adapter 1	TADA1	5716	+	
22.5452880859375	21.884126663208	22.5784912109375	24.5243835449219	23.5168914794922	23.8873462677002				4	4	4	9.7	9.7	9.7	40.262	1.4167E-10	69724000	1.64123397554025	23.15642826016	4.62807903094053	0.00135547082400262	0.00360356877600698	-1.18248597881878	2.86790982600753	2.44326718478664	Q96BN8;H0Y9T0	Q96BN8	Protein FAM105B	FAM105B	5717	+	+
26.6920547485352	26.7018699645996	26.6148433685303	26.6718215942383	26.8182411193848	26.7868099212646				12	12	12	20.1	20.1	20.1	73.574	7.1847E-48	818750000	0.0908174466155494	26.7142581605007	0.723156814157956	0.488564067647599	0.535210888176767	-6.85030901780682	0.311078477182912	0.271475059988013	Q96BP3;F5H7P7;B4DWR9;D6R9Q1;D6RB19;D6RHV0;H0Y8N5;D6RA12;D6RDA4	Q96BP3;F5H7P7;B4DWR9	Peptidylprolyl isomerase domain and WD repeat-containing protein 1	PPWD1	5718	+	
23.1566276550293	22.7739028930664	21.4673233032227	22.1392116546631	23.0189971923828	23.7946147918701				4	4	4	10.6	10.6	10.6	33.435	3.3049E-07	50458000	0.520883709863735	22.7246980666023	0.980091551273704	0.353651267519496	0.401437002443375	-6.62684738948304	0.451424781026363	0.396382598922953	Q96BW5-2;Q96BW5	Q96BW5-2;Q96BW5	Phosphotriesterase-related protein	PTER	5720	+	
26.91672706604	26.9450302124023	27.1376056671143	27.1742668151855	27.2878875732422	27.3803863525391				9	9	7	31.2	31.2	22.5	26.697	5.7932E-39	808750000	0.282350764482956	27.1404420493192	1.98712541118794	0.0792480915964664	0.105749846170803	-5.3303205749367	1.10101118739543	0.975720255699681	Q96C19;C9JTI6;H0Y4Y4;B4DEE0;Q9BUP0;C9JTV4;Q8WYH2	Q96C19	EF-hand domain-containing protein D2	EFHD2	5722	+	
23.5389575958252	23.4127388000488	23.7080936431885	24.2637042999268	24.4702930450439	24.4781551361084				4	4	4	13.2	13.2	13.2	37.765	9.3146E-13	125050000	0.851830770819468	23.9787920805303	3.86026538704906	0.00409772021196755	0.00858945198277813	-2.34280452787184	2.38745769809363	2.06603454378781	Q96C23;H7C320;F8WB82;H7C1B5;B8ZZ75	Q96C23;H7C320;F8WB82;H7C1B5	Aldose 1-epimerase	GALM	5723	+	
26.3017501831055	25.6909637451172	26.3259963989258	26.519474029541	26.586633682251	26.7945156097412				10	9	4	45	40.9	17.2	33.637	1.2855E-49	628230000	0.528390305522933	26.3701433901238	2.47927594797823	0.0358824000171194	0.0533040082026033	-4.56079496658415	1.44511851659415	1.27324013290919	Q96C36;A6NMB5	Q96C36	Pyrroline-5-carboxylate reductase 2	PYCR2	5724	+	
